filename: src/learn/lc/examples/earthquake-noisy.data.txt
nsteps: 10000
alpha: 0.0
1	0.5416666666666666
2	0.5416666666666666
3	0.5416666666666666
4	0.5416666666666666
5	0.5416666666666666
6	0.5416666666666666
7	0.5416666666666666
8	0.5416666666666666
9	0.5416666666666666
10	0.5416666666666666
11	0.5416666666666666
12	0.5416666666666666
13	0.5416666666666666
14	0.5416666666666666
15	0.5416666666666666
16	0.5416666666666666
17	0.5416666666666666
18	0.5416666666666666
19	0.5416666666666666
20	0.5416666666666666
21	0.5416666666666666
22	0.5416666666666666
23	0.5416666666666666
24	0.4583333333333333
25	0.5416666666666666
26	0.5416666666666666
27	0.5416666666666666
28	0.5416666666666666
29	0.5416666666666666
30	0.5416666666666666
31	0.4583333333333333
32	0.5416666666666666
33	0.5416666666666666
34	0.5416666666666666
35	0.4583333333333333
36	0.5416666666666666
37	0.5416666666666666
38	0.5416666666666666
39	0.4583333333333333
40	0.5416666666666666
41	0.5416666666666666
42	0.4583333333333333
43	0.5416666666666666
44	0.5416666666666666
45	0.4583333333333333
46	0.5416666666666666
47	0.5416666666666666
48	0.4583333333333333
49	0.5416666666666666
50	0.4583333333333333
51	0.5416666666666666
52	0.4583333333333333
53	0.5416666666666666
54	0.7222222222222222
55	0.7222222222222222
56	0.5416666666666666
57	0.5416666666666666
58	0.5416666666666666
59	0.5416666666666666
60	0.8333333333333334
61	0.8333333333333334
62	0.5416666666666666
63	0.5416666666666666
64	0.5416666666666666
65	0.5416666666666666
66	0.5416666666666666
67	0.8472222222222222
68	0.8472222222222222
69	0.8472222222222222
70	0.8472222222222222
71	0.8472222222222222
72	0.5416666666666666
73	0.5416666666666666
74	0.5416666666666666
75	0.5416666666666666
76	0.5416666666666666
77	0.9305555555555556
78	0.9305555555555556
79	0.9305555555555556
80	0.5416666666666666
81	0.5416666666666666
82	0.5138888888888888
83	0.5416666666666666
84	0.8333333333333334
85	0.8333333333333334
86	0.8333333333333334
87	0.5416666666666666
88	0.5416666666666666
89	0.875
90	0.5416666666666666
91	0.8055555555555556
92	0.8055555555555556
93	0.8055555555555556
94	0.4583333333333333
95	0.4583333333333333
96	0.8472222222222222
97	0.8472222222222222
98	0.8472222222222222
99	0.8472222222222222
100	0.5416666666666666
101	0.5416666666666666
102	0.5416666666666666
103	0.9166666666666666
104	0.9166666666666666
105	0.9166666666666666
106	0.9166666666666666
107	0.9166666666666666
108	0.9166666666666666
109	0.9166666666666666
110	0.9166666666666666
111	0.9166666666666666
112	0.9166666666666666
113	0.9166666666666666
114	0.9166666666666666
115	0.9166666666666666
116	0.5416666666666666
117	0.5416666666666666
118	0.5416666666666666
119	0.8333333333333334
120	0.8333333333333334
121	0.8333333333333334
122	0.8333333333333334
123	0.8333333333333334
124	0.8333333333333334
125	0.8333333333333334
126	0.8333333333333334
127	0.8333333333333334
128	0.8333333333333334
129	0.8333333333333334
130	0.8333333333333334
131	0.8333333333333334
132	0.8333333333333334
133	0.8333333333333334
134	0.8333333333333334
135	0.8333333333333334
136	0.8333333333333334
137	0.8333333333333334
138	0.8333333333333334
139	0.8333333333333334
140	0.5416666666666666
141	0.5416666666666666
142	0.9027777777777778
143	0.9027777777777778
144	0.9027777777777778
145	0.9027777777777778
146	0.9027777777777778
147	0.4583333333333333
148	0.4583333333333333
149	0.4583333333333333
150	0.4583333333333333
151	0.9166666666666666
152	0.9166666666666666
153	0.9166666666666666
154	0.4583333333333333
155	0.8472222222222222
156	0.8472222222222222
