filename: src/learn/lc/examples/earthquake-noisy.data.txt
nsteps: 10000
alpha: 0.95
1	0.4583333333333333
2	0.5416666666666666
3	0.5416666666666666
4	0.5416666666666666
5	0.4583333333333333
6	0.4583333333333333
7	0.5416666666666666
8	0.4583333333333333
9	0.4583333333333333
10	0.4583333333333333
11	0.5416666666666666
12	0.5416666666666666
13	0.5416666666666666
14	0.5416666666666666
15	0.5416666666666666
16	0.4583333333333333
17	0.8194444444444444
18	0.8194444444444444
19	0.5416666666666666
20	0.5138888888888888
21	0.5416666666666666
22	0.5416666666666666
23	0.7916666666666666
24	0.7916666666666666
25	0.7916666666666666
26	0.7916666666666666
27	0.4583333333333333
28	0.5416666666666666
29	0.5416666666666666
30	0.5416666666666666
31	0.5416666666666666
32	0.5416666666666666
33	0.4583333333333333
34	0.5416666666666666
35	0.5416666666666666
36	0.4583333333333333
37	0.4583333333333333
38	0.4583333333333333
39	0.5416666666666666
40	0.4583333333333333
41	0.5416666666666666
42	0.5416666666666666
43	0.4583333333333333
44	0.5416666666666666
45	0.4583333333333333
46	0.4583333333333333
47	0.5416666666666666
48	0.5416666666666666
49	0.4583333333333333
50	0.5416666666666666
51	0.5416666666666666
52	0.5416666666666666
