filename: src/learn/lc/examples/earthquake-clean.data.txt
nsteps: 10000
alpha: 0.95
1	0.546875
2	0.453125
3	0.453125
4	0.546875
5	0.546875
6	0.546875
7	0.546875
8	0.453125
9	0.546875
10	0.546875
11	0.453125
12	0.546875
13	0.546875
14	0.453125
15	0.546875
16	0.546875
17	0.546875
18	0.453125
19	0.453125
20	0.546875
21	0.546875
22	0.453125
23	0.453125
24	0.453125
25	0.453125
26	0.546875
27	0.453125
28	0.453125
29	0.453125
30	0.546875
31	0.546875
32	0.453125
33	0.453125
34	0.453125
35	0.453125
36	0.453125
37	0.453125
38	0.546875
39	0.546875
40	0.546875
41	0.453125
42	0.453125
43	0.546875
44	0.546875
45	0.453125
46	0.453125
47	0.453125
48	0.453125
49	0.453125
50	0.453125
51	0.546875
52	0.546875
53	0.546875
54	0.546875
55	0.546875
56	0.453125
57	0.453125
58	0.546875
59	0.546875
60	0.546875
61	0.453125
62	0.453125
63	0.546875
64	0.546875
65	0.453125
66	0.5625
67	0.5625
68	0.453125
69	0.890625
70	0.890625
71	0.453125
72	0.453125
73	0.65625
74	0.65625
75	0.65625
76	0.453125
77	0.453125
78	0.453125
79	0.5625
80	0.453125
81	0.453125
82	0.5625
83	0.5625
84	0.453125
85	0.546875
86	0.546875
87	0.453125
88	0.453125
89	0.546875
90	0.546875
91	0.453125
92	0.453125
93	0.546875
94	0.453125
95	0.546875
96	0.546875
97	0.546875
98	0.75
99	0.75
100	0.75
101	0.75
102	0.75
103	0.546875
104	0.75
105	0.546875
106	0.546875
107	0.921875
108	0.921875
109	0.921875
110	0.921875
111	0.921875
112	0.921875
113	0.921875
114	0.921875
115	0.921875
116	0.546875
117	0.921875
118	0.921875
119	0.921875
120	0.921875
121	0.546875
122	0.75
123	0.75
124	0.75
125	0.546875
126	0.546875
127	0.546875
128	0.90625
129	0.90625
130	0.90625
131	0.90625
132	0.90625
133	0.90625
134	0.90625
135	0.90625
136	0.90625
137	0.90625
138	0.90625
139	0.90625
140	0.90625
141	0.90625
142	0.90625
143	0.90625
144	0.90625
145	0.546875
146	0.9375
147	0.9375
148	0.9375
149	0.9375
150	0.453125
151	0.953125
152	0.953125
153	0.953125
154	0.953125
155	0.953125
156	0.953125
157	0.953125
158	0.953125
159	0.953125
160	0.953125
161	0.953125
162	0.953125
163	0.953125
164	0.953125
165	0.953125
166	0.953125
167	0.953125
168	0.953125
169	0.953125
170	0.953125
171	0.953125
172	0.953125
173	0.953125
174	0.453125
175	0.921875
176	0.921875
177	0.921875
178	0.921875
179	0.921875
180	0.921875
181	0.921875
182	0.921875
183	0.921875
184	0.921875
185	0.921875
186	0.921875
187	0.921875
188	0.921875
189	0.921875
190	0.921875
191	0.921875
