filename: src/learn/lc/examples/earthquake-noisy.data.txt
nsteps: 10000
alpha: 0.0
1	0.4599217250020682
2	0.45998016285967536
3	0.46002116387906067
4	0.46009959749795193
5	0.4602295935885654
6	0.46022932941688877
7	0.4602288915082673
8	0.46069476061898196
9	0.4612107440948885
10	0.46120904007074004
11	0.46174491432636255
12	0.4633671456573709
13	0.46335868413043413
14	0.4633524547991429
15	0.46334492864591015
16	0.46333822112003153
17	0.4645763428959925
18	0.46657969542058897
19	0.4715364660879253
20	0.48810366620629997
21	0.4851064943186245
22	0.5277559362236734
23	0.749016220303631
24	0.4590153819133923
25	0.45902500862218965
26	0.4590512922695821
27	0.45905128266272066
28	0.4590616406395983
29	0.45906155692949246
30	0.4591370657951124
31	0.4591666448784657
32	0.459199740947172
33	0.45919964279792325
34	0.45919963764910066
35	0.4591994063640885
36	0.4592213454438637
37	0.4592739997122496
38	0.45927396935073994
39	0.4592739453677942
40	0.45930547321296455
41	0.4593053484850298
42	0.45933659272049465
43	0.4594592521758174
44	0.45945921353589325
45	0.4594912816708657
46	0.45949119855157106
47	0.45949109465180704
48	0.45965201854938886
49	0.4596517221466424
50	0.4596513007108929
51	0.45965119563658685
52	0.4596852349065589
53	0.4596851507819053
54	0.45979541918898503
55	0.46004292102537836
56	0.46004265547211387
57	0.46004247104745655
58	0.4601383002838795
59	0.4601380971673985
60	0.4601378296250881
61	0.46013711412975733
62	0.46051180358947397
63	0.460511262986937
64	0.46067024353181973
65	0.4608369128943328
66	0.46103617015037257
67	0.4619734230906001
68	0.46275520545316506
69	0.46416613129854367
70	0.4653764471222329
71	0.4702003760576762
72	0.4701279387609796
73	0.47006831607747057
74	0.4774516934042471
75	0.47720031913779937
76	0.4768483434019096
77	0.4766098996710595
78	0.5138443803518651
79	0.507400524141846
80	0.7485726692284354
81	0.4647316882145076
82	0.4647152760359393
83	0.465906763220025
84	0.46589097106636
85	0.4658758390310116
86	0.465849891283737
87	0.4694552673677488
88	0.4840289283520556
89	0.4836676390747042
90	0.5253894459273891
91	0.759141735991675
92	0.4616933455784913
93	0.46191616859699236
94	0.46292902862388663
95	0.46582114708109135
96	0.4722891020303588
97	0.47221877891901753
98	0.48470801471611336
99	0.5664428628680729
100	0.6396302913925471
101	0.5241618192815033
102	0.8124104078022918
103	0.5665443098137355
104	0.5664122643997147
105	0.5657005275758349
106	0.5999497248396592
107	0.8090308687628301
108	0.4772888412761527
109	0.5054411644147887
110	0.5025052980192639
111	0.7427462882556443
112	0.5469211357753727
113	0.5480762710298819
114	0.5498549746052418
115	0.5498524342735389
116	0.5528949166374276
117	0.5655582522167806
118	0.5647406018237635
119	0.5646678855728438
120	0.5768564347884502
121	0.5765899892014977
122	0.576527271477717
123	0.5764650209328679
124	0.6035123415385371
125	0.7588948482357508
126	0.5569233369231466
127	0.5327998923784724
128	0.8169985921405434
129	0.4602784586861213
130	0.46027841102484013
131	0.4602783022371634
132	0.4604253217614658
133	0.46042506622735924
134	0.46085875381960895
135	0.4610529003436892
136	0.461389597168274
137	0.4617497390989105
138	0.4617494592876207
139	0.46215322975789286
140	0.4626156098840357
141	0.46307929928250413
142	0.46307834891873567
143	0.46397646542129223
144	0.46397256777607
145	0.4656815599979778
146	0.4694383401447262
147	0.4742079212683571
148	0.47417494302850494
149	0.4740948547604391
150	0.49729609316507195
151	0.49632586684335955
152	0.495881178207496
153	0.4955812995181105
154	0.4949855267555615
155	0.49458618877317473
156	0.4942647593628583
157	0.49385254461008676
158	0.615547224326551
159	0.5874011852949578
160	0.7970372999698929
161	0.46330494210746864
162	0.46445212656686996
163	0.46445091799621707
164	0.4644476279902624
165	0.4644465916818965
166	0.4657502322181436
167	0.46825302100191524
168	0.47527262031547524
169	0.47524715579176635
170	0.475137669378753
171	0.49542900836006565
172	0.6038456059824227
173	0.5796024551973036
174	0.6693539432833833
175	0.6619066459915893
176	0.5302166806213056
177	0.5297350359513142
178	0.8667200086867427
179	0.5192446336296446
180	0.8605569156518549
181	0.5603194740320998
182	0.5603191793486679
183	0.5828392932048397
184	0.8792205231654924
185	0.5320236205502323
186	0.7611005486586881
187	0.5479341860780538
188	0.5489972141499804
189	0.548997159016458
190	0.548994414865626
191	0.5489943859027403
192	0.5506814442274064
193	0.5506814274554546
194	0.5506793239584706
195	0.5506790209747803
196	0.5506789435038055
197	0.5545340016184974
198	0.5545005649342079
199	0.554500172582885
200	0.5544956241485178
201	0.5602831598310283
202	0.579551353596478
203	0.5795122028957729
204	0.7007837640092666
205	0.5247453389417129
206	0.819601076722877
207	0.5679456588597771
208	0.5679437179572453
209	0.6086519791006764
210	0.6083035430214723
211	0.857232689247107
212	0.8255401561093672
213	0.7130743299637897
214	0.7103176078971672
215	0.7065795567456192
216	0.5229803866807529
217	0.5222854243086701
218	0.5219484251335275
219	0.5216166024504347
220	0.8747541172030018
221	0.826947991579555
222	0.6109057986192847
223	0.6108973801678776
224	0.8544455218516444
225	0.4654195956608027
226	0.4654190471815677
227	0.46707790323287457
228	0.47464357448392624
229	0.47463961299699686
230	0.47463651714584687
231	0.49136385435371543
232	0.4913405312808441
233	0.49132134935497307
234	0.4913022161503581
235	0.4912857483744888
236	0.5102353862245106
237	0.7814261176495402
238	0.764200852788119
239	0.7539619374821778
240	0.5711559352239739
241	0.5706288354385151
242	0.5701091923726547
243	0.7543907089050658
244	0.5008792333989722
245	0.5007824774459906
246	0.5304228151306041
247	0.5302465591837564
248	0.6737237391341271
249	0.568981742227834
250	0.6003596089654806
251	0.785438009692169
252	0.6278712083389137
253	0.9177084183003789
254	0.7175430478831892
255	0.6049557228050514
256	0.6049374209343512
257	0.834337109900386
258	0.7986866908225756
259	0.7984736107575968
260	0.7938013122385379
261	0.5174998434873226
262	0.5174810311621749
263	0.7976830560215984
264	0.8889594783326968
265	0.8857803220546094
266	0.5980880196473615
267	0.5978999242691547
268	0.7169784722798143
269	0.7092044292979132
270	0.7070373121207743
271	0.7064077106218867
272	0.607842398407785
273	0.6078357128668919
274	0.6684841385271659
275	0.5930041607006911
