filename: src/learn/lc/examples/house-votes-84.data.num.txt
nsteps: 10000
alpha: 0.0
1	0.8413572745278016
2	0.8779783621264826
3	0.8933351648132434
4	0.8817033062326981
5	0.8928178007453312
6	0.9085311534397377
7	0.9099476927239134
8	0.9237630244340089
9	0.9237402941814996
10	0.9237638782541204
11	0.9236326761486321
12	0.9241174409929339
13	0.9241093006345786
14	0.9241601319858205
15	0.9241440558804392
16	0.9240998523188703
17	0.9241467899660184
18	0.9240920527061839
19	0.9238437621685693
20	0.9238799406671834
21	0.9238611731133156
22	0.9238624023444025
23	0.9259049460396334
24	0.9258713941706491
25	0.9265276640169906
26	0.9262068617941186
27	0.9261504434948242
28	0.9261052845102379
29	0.9257006621506108
30	0.9254343544301216
31	0.9254244862112389
32	0.929952748897285
33	0.9309488570639577
34	0.9312930342348312
35	0.9259458033437395
36	0.9313389307001306
37	0.9312878290298333
38	0.9312940229883911
39	0.9312426386304961
40	0.9312391181635381
41	0.9312094258740319
42	0.9312245694465511
43	0.9312147657781931
44	0.9313822744371411
45	0.9313531139293576
46	0.9331722905845544
47	0.9331683847479164
48	0.9339100199129333
49	0.9339006247348374
50	0.9338131242258585
51	0.933808791856998
52	0.93378999718648
53	0.9337857658829549
54	0.9337856413393383
55	0.9337494160661408
56	0.9337430854811931
57	0.9337644075504676
58	0.9336720084823635
59	0.9335543393548096
60	0.9334443241480098
61	0.9334184374676749
62	0.9335971450875222
63	0.9335871765811506
64	0.9335746736623171
65	0.933574103876704
66	0.933542446878723
67	0.933541771844615
68	0.9335359760145433
69	0.9336371253552442
70	0.9336116240023778
71	0.9353241976500845
72	0.9354197501910655
73	0.9354112443007089
74	0.9344807050656101
75	0.9344744917875513
76	0.934465357470287
77	0.9344394863126702
78	0.9344117205256739
79	0.936036079729124
80	0.9360309595363533
81	0.9373160099470392
82	0.9372295760997592
83	0.9372309057680936
84	0.9397060525283956
85	0.9397747894618647
86	0.9400670135379557
87	0.9451695812729224
88	0.945189014325817
89	0.9452259714209938
90	0.9322867403188717
91	0.9471243517822697
92	0.9474250711366234
93	0.9494940969556531
94	0.9499701583375408
95	0.9499698884426364
96	0.9484933933314763
97	0.9502677063212258
98	0.9504991009723981
99	0.9505090434349218
100	0.9505074169441822
101	0.9505296859499024
102	0.950503360011341
103	0.9393206027640817
104	0.9400752145544171
105	0.9484310135814328
106	0.9490940607684879
107	0.9495499983473106
108	0.9495498989246658
109	0.9495495746871312
110	0.9500357466757833
111	0.9504133440360535
112	0.9505561748795275
113	0.9505785643475809
114	0.9506001757248613
115	0.9544126731014402
116	0.9418471549806636
117	0.9388718479837045
118	0.9418891318100437
119	0.9418795183842162
120	0.945517594575731
121	0.9550751107978235
122	0.9550469968132158
123	0.9550474804991007
124	0.9578217214494332
125	0.967733322524797
126	0.9677347553442358
127	0.9678307614275168
128	0.9678214930548392
129	0.9678164079968148
130	0.9678050706530583
131	0.9693023595159609
132	0.9694275682622705
133	0.9695064297464021
134	0.9695108693006487
135	0.969516019486713
136	0.9695527852939712
137	0.9695528324110092
138	0.9695802596939501
139	0.9696190198767842
140	0.9696189283242109
141	0.9696068448279265
142	0.9700897510641663
143	0.9701002928010541
144	0.9700865040858475
145	0.9700865048320034
146	0.9701122900479789
147	0.9701202662129238
148	0.9701204627966348
149	0.9698868816483361
150	0.9698862141220992
151	0.9667687338380478
152	0.966590984439303
153	0.9665227231714901
154	0.9665089721249314
155	0.9663677967702774
156	0.971251793601009
157	0.971255067779174
158	0.9712449246681024
159	0.9712235014107815
160	0.9704180389521507
161	0.9704104644176665
162	0.970404775995699
163	0.970371560947846
164	0.9703787765520455
165	0.9702871542232142
166	0.9699907769366479
167	0.9703409045713127
168	0.9703440189661087
169	0.9703438605394303
170	0.9696178156684231
171	0.9697548687042261
172	0.9697608913244422
173	0.9697836407507021
174	0.9695800526141091
175	0.9694577116133076
176	0.96946245031133
177	0.9695550947454993
178	0.9695559177042796
179	0.9695727298383062
180	0.9696258866851966
181	0.9696286355006685
182	0.9697770021701645
183	0.9697511991656813
184	0.9675518860978283
185	0.9675517321231888
186	0.9676380583861632
